sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
2998,0.5202702702702704,0.608695652173913,0.49327354260089695,0.6111111111111107,0.37059047744873963,0.9829629131445341,0,1,0,0,1,0
2999,0.5472972972972974,0.5869565217391304,0.4977578475336326,0.6111111111111107,0.3790390522001661,0.9851478631379982,0,1,0,0,1,0
3000,0.5472972972972974,0.608695652173913,0.49327354260089695,0.6111111111111107,0.38752447282806735,0.9871850323926176,0,1,0,0,0,0
3001,0.5337837837837839,0.6304347826086956,0.4977578475336326,0.5833333333333321,0.38752447282806735,0.9871850323926176,0,1,0,0,1,0
3002,0.5405405405405406,0.6304347826086956,0.5067264573991035,0.5833333333333321,0.3960441545911201,0.9890738003669028,0,1,0,0,1,0
3003,0.5540540540540542,0.608695652173913,0.5067264573991035,0.5833333333333321,0.3960441545911201,0.9890738003669028,0,1,0,0,1,0
3004,0.5540540540540542,0.5978260869565216,0.4977578475336326,0.5555555555555536,0.4045955023117277,0.990813591723832,0,1,0,0,1,0
3005,0.45945945945945954,0.6739130434782608,0.4977578475336326,0.5833333333333321,0.4045955023117277,0.990813591723832,0,1,0,0,1,0
3006,0.560810810810811,0.6304347826086956,0.5022421524663678,0.5833333333333321,0.41317591116653435,0.992403876506104,0,1,0,0,1,0
3007,0.5337837837837839,0.7499999999999999,0.5022421524663678,0.5833333333333321,0.41317591116653435,0.992403876506104,0,1,0,0,1,0
3008,0.5675675675675677,0.7499999999999999,0.5022421524663678,0.5555555555555536,0.42178276747988447,0.9938441702975689,0,1,0,0,1,0
3009,0.5540540540540542,0.576086956521739,0.5067264573991035,0.5555555555555536,0.42178276747988447,0.9938441702975689,0,1,0,0,1,0
3010,0.5743243243243245,0.608695652173913,0.5156950672645744,0.5555555555555536,0.4304134495199671,0.9951340343707851,0,1,0,0,1,0
3011,0.5067567567567568,0.5869565217391304,0.5156950672645744,0.527777777777775,0.4304134495199671,0.9951340343707851,0,1,0,0,1,0
3012,0.5472972972972974,0.6413043478260869,0.49327354260089695,0.5555555555555536,0.43906532829742595,0.996273075820661,0,1,0,0,0,0
3013,0.4864864864864866,0.6739130434782608,0.4977578475336326,0.5555555555555536,0.43906532829742595,0.996273075820661,0,1,0,0,0,0
3014,0.5472972972972974,0.6847826086956521,0.5022421524663678,0.527777777777775,0.4477357683661733,0.9972609476841366,0,1,0,0,1,0
3015,0.4932432432432433,0.6304347826086956,0.5112107623318387,0.527777777777775,0.4477357683661733,0.9972609476841366,0,1,0,0,1,0
3016,0.46621621621621634,0.6847826086956521,0.5067264573991035,0.527777777777775,0.4564221286261708,0.9980973490458728,0,1,0,0,1,0
3017,0.5202702702702704,0.5978260869565216,0.5156950672645744,0.527777777777775,0.4651217631279376,0.9987820251299122,0,1,0,0,1,0
3018,0.5202702702702704,0.5869565217391304,0.5156950672645744,0.527777777777775,0.4651217631279376,0.9987820251299122,0,1,0,0,1,0
3019,0.5472972972972974,0.717391304347826,0.5112107623318387,0.527777777777775,0.4738320218785278,0.9993147673772869,0,1,0,0,1,0
3020,0.5540540540540542,0.6956521739130433,0.5156950672645744,0.5,0.4738320218785278,0.9993147673772869,0,1,0,0,1,0
3021,0.46621621621621634,0.7065217391304347,0.5246636771300452,0.5,0.4825502516487496,0.9996954135095479,0,1,0,0,1,0
3022,0.5337837837837839,0.7608695652173912,0.5201793721973096,0.5,0.4825502516487496,0.9996954135095479,0,1,0,0,1,0
3023,0.5337837837837839,0.608695652173913,0.5201793721973096,0.5,0.4912737967813578,0.9999238475781956,0,1,0,0,1,0
3025,0.4864864864864866,0.7065217391304347,0.5291479820627805,0.47222222222222143,0.5,1.0,0,0,0,0,1,0
3026,0.44594594594594605,0.6956521739130433,0.5291479820627805,0.5,0.5,1.0,0,0,0,0,1,0
3027,0.5067567567567568,0.5869565217391304,0.5291479820627805,0.5,0.5087262032186417,0.9999238475781956,0,0,0,0,1,0
3028,0.44594594594594605,0.5869565217391304,0.5336322869955157,0.47222222222222143,0.5087262032186417,0.9999238475781956,0,0,0,0,1,0
3029,0.45945945945945954,0.576086956521739,0.5336322869955157,0.47222222222222143,0.5174497483512505,0.9996954135095479,0,0,0,0,1,0
3030,0.4797297297297298,0.5543478260869565,0.5336322869955157,0.5,0.5174497483512505,0.9996954135095479,0,0,0,0,1,0
3031,0.5337837837837839,0.6304347826086956,0.5336322869955157,0.47222222222222143,0.5261679781214719,0.9993147673772869,0,0,0,0,1,0
3032,0.5000000000000001,0.6956521739130433,0.5381165919282513,0.47222222222222143,0.5261679781214719,0.9993147673772869,0,0,0,0,1,0
3033,0.45270270270270285,0.608695652173913,0.5426008968609866,0.44444444444444287,0.5348782368720626,0.9987820251299121,0,0,0,0,1,0
3034,0.5270270270270272,0.576086956521739,0.5515695067264574,0.47222222222222143,0.5348782368720626,0.9987820251299121,0,0,0,0,1,0
3035,0.5270270270270272,0.6847826086956521,0.5470852017937222,0.47222222222222143,0.5435778713738291,0.9980973490458728,0,0,0,0,1,0
3036,0.560810810810811,0.6195652173913042,0.5470852017937222,0.44444444444444287,0.5435778713738291,0.9980973490458728,0,0,0,0,1,0
3037,0.45270270270270285,0.6739130434782608,0.5515695067264574,0.44444444444444287,0.5522642316338268,0.9972609476841366,0,0,0,0,1,0
3038,0.5067567567567568,0.6630434782608695,0.5515695067264574,0.44444444444444287,0.5522642316338268,0.9972609476841366,0,0,0,0,1,0
3039,0.4864864864864866,0.576086956521739,0.5605381165919283,0.44444444444444287,0.5609346717025737,0.996273075820661,0,0,0,0,1,0
3040,0.46621621621621634,0.5326086956521738,0.565022421524664,0.44444444444444287,0.5609346717025737,0.996273075820661,0,0,0,0,1,0
3041,0.5000000000000001,0.6413043478260869,0.565022421524664,0.4166666666666643,0.5695865504800327,0.9951340343707852,0,0,0,0,1,0
3042,0.4797297297297298,0.5978260869565216,0.5605381165919283,0.44444444444444287,0.5695865504800327,0.9951340343707852,0,0,0,0,1,0
3043,0.5135135135135136,0.6195652173913042,0.565022421524664,0.4166666666666643,0.5782172325201155,0.9938441702975689,0,0,0,0,1,0
3044,0.5000000000000001,0.7065217391304347,0.5695067264573992,0.4166666666666643,0.5782172325201155,0.9938441702975689,0,0,0,0,1,0
3045,0.5135135135135136,0.6630434782608695,0.5739910313901349,0.4166666666666643,0.5868240888334652,0.9924038765061041,0,0,0,0,1,0
3046,0.4932432432432433,0.6630434782608695,0.5739910313901349,0.4166666666666643,0.5868240888334652,0.9924038765061041,0,0,0,0,1,0
3047,0.43918918918918926,0.6304347826086956,0.5739910313901349,0.4166666666666643,0.5954044976882724,0.990813591723832,0,0,0,0,1,0
3048,0.4797297297297298,0.6304347826086956,0.5739910313901349,0.3888888888888893,0.5954044976882724,0.990813591723832,0,0,0,0,1,0
3049,0.4864864864864866,0.6847826086956521,0.5829596412556057,0.4166666666666643,0.6039558454088797,0.9890738003669028,0,0,0,0,1,0
3050,0.4864864864864866,0.6630434782608695,0.587443946188341,0.3888888888888893,0.6039558454088797,0.9890738003669028,0,0,0,0,1,0
3051,0.46621621621621634,0.6521739130434782,0.587443946188341,0.3888888888888893,0.6124755271719325,0.9871850323926177,0,0,0,0,1,0
3052,0.45945945945945954,0.6195652173913042,0.5919282511210766,0.3888888888888893,0.6124755271719325,0.9871850323926177,0,0,0,0,1,0
3053,0.5337837837837839,0.6521739130434782,0.5919282511210766,0.3888888888888893,0.6209609477998339,0.9851478631379982,0,0,0,0,1,0
3054,0.5405405405405406,0.6413043478260869,0.5829596412556057,0.3888888888888893,0.6209609477998339,0.9851478631379982,0,0,0,0,1,0
3055,0.45270270270270285,0.6521739130434782,0.5829596412556057,0.3611111111111107,0.6294095225512604,0.9829629131445341,0,0,0,0,1,0
3056,0.42567567567567577,0.6195652173913042,0.5919282511210766,0.3888888888888893,0.6294095225512604,0.9829629131445341,0,0,0,0,1,0
3057,0.5337837837837839,0.6413043478260869,0.6008968609865475,0.3611111111111107,0.6378186779084996,0.9806308479691594,0,0,0,0,1,0
3058,0.5135135135135136,0.6195652173913042,0.6053811659192827,0.3611111111111107,0.6378186779084996,0.9806308479691594,0,0,0,0,1,0
3059,0.4864864864864866,0.5652173913043477,0.6008968609865475,0.3611111111111107,0.6461858523613684,0.9781523779815178,0,0,0,0,1,0
3060,0.5337837837837839,0.6304347826086956,0.6143497757847536,0.3611111111111107,0.6461858523613684,0.9781523779815178,0,0,0,0,1,0
3061,0.560810810810811,0.6304347826086956,0.6053811659192827,0.3611111111111107,0.6545084971874737,0.9755282581475768,0,0,0,0,1,0
3062,0.46621621621621634,0.6195652173913042,0.6098654708520179,0.33333333333333215,0.6545084971874737,0.9755282581475768,0,0,0,0,1,0
3063,0.4797297297297298,0.608695652173913,0.6143497757847536,0.3611111111111107,0.6627840772285783,0.9727592877996585,0,0,0,0,1,0
3064,0.5270270270270272,0.6304347826086956,0.6188340807174888,0.33333333333333215,0.6627840772285783,0.9727592877996585,0,0,0,0,1,0
3065,0.4932432432432433,0.5978260869565216,0.6233183856502245,0.33333333333333215,0.6710100716628343,0.9698463103929542,0,0,0,0,1,0
3066,0.45270270270270285,0.6304347826086956,0.6143497757847536,0.3611111111111107,0.6710100716628343,0.9698463103929542,0,0,0,0,1,0
3067,0.5472972972972974,0.6630434782608695,0.6188340807174888,0.33333333333333215,0.6791839747726501,0.9667902132486008,0,0,0,0,1,0
3068,0.5270270270270272,0.576086956521739,0.6412556053811662,0.33333333333333215,0.6791839747726501,0.9667902132486008,0,0,0,0,1,0
3069,0.45945945945945954,0.6413043478260869,0.6322869955156953,0.3055555555555536,0.6791839747726501,0.9667902132486008,0,0,0,0,1,0
3070,0.45945945945945954,0.608695652173913,0.6322869955156953,0.33333333333333215,0.687303296707956,0.9635919272833937,0,0,0,0,1,0
3071,0.45945945945945954,0.5978260869565216,0.6322869955156953,0.3055555555555536,0.687303296707956,0.9635919272833937,0,0,0,0,1,0
3072,0.5135135135135136,0.5869565217391304,0.6367713004484306,0.3055555555555536,0.6953655642446368,0.9602524267262202,0,0,0,0,1,0
3073,0.4932432432432433,0.5652173913043477,0.6457399103139014,0.33333333333333215,0.6953655642446368,0.9602524267262202,0,0,0,0,1,0
